2026-08-08 02:33	DESKTOP-BT7ML7I	TK_b500_s8	cat	2023	2024	8	790	604.38	871.14	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,*:50 --tag TK_b500
2026-08-08 02:34	DESKTOP-BT7ML7I	TK_b500_s13	cat	2023	2024	13	675	587.06	864.15	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,*:50 --tag TK_b500
2026-08-08 02:35	HS-GPU	CZ_d4_s13	cat	2023	2024	13	2996	585.49	885.84	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 4 --failmode-cells --tag CZ_d4
2026-08-08 02:36	DESKTOP-BT7ML7I	TK_rel_s3	cat	2023	2024	3	742	576.58	867.65	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,pc:110,ph:75,p:90,pi:90 --tag TK_rel
2026-08-08 02:38	DESKTOP-BT7ML7I	TK_rel_s4	cat	2023	2024	4	797	600.26	882.27	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,pc:110,ph:75,p:90,pi:90 --tag TK_rel
2026-08-08 02:39	DESKTOP-BT7ML7I	TK_rel_s5	cat	2023	2024	5	611	601.18	860.66	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,pc:110,ph:75,p:90,pi:90 --tag TK_rel
2026-08-08 02:40	HS-GPU	CZ_d6_s3	cat	2023	2024	3	2966	613.60	884.70	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 6 --failmode-cells --tag CZ_d6
2026-08-08 02:41	DESKTOP-BT7ML7I	TK_rel_s6	cat	2023	2024	6	623	581.04	865.80	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,pc:110,ph:75,p:90,pi:90 --tag TK_rel
2026-08-08 02:43	DESKTOP-BT7ML7I	TK_rel_s8	cat	2023	2024	8	698	602.43	870.72	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,pc:110,ph:75,p:90,pi:90 --tag TK_rel
2026-08-08 02:44	DESKTOP-BT7ML7I	TK_rel_s13	cat	2023	2024	13	691	590.02	869.99	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --te-k b:500,pc:110,ph:75,p:90,pi:90 --tag TK_rel
2026-08-08 02:45	HS-GPU	CZ_d6_s4	cat	2023	2024	4	2999	616.74	891.46	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 6 --failmode-cells --tag CZ_d6
2026-08-08 02:51	HS-GPU	CZ_d6_s5	cat	2023	2024	5	2996	615.53	891.46	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 6 --failmode-cells --tag CZ_d6
2026-08-08 02:56	HS-GPU	CZ_d6_s6	cat	2023	2024	6	2997	618.90	886.80	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 6 --failmode-cells --tag CZ_d6
2026-08-08 03:01	HS-GPU	CZ_d6_s8	cat	2023	2024	8	2997	627.60	891.74	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 6 --failmode-cells --tag CZ_d6
2026-08-08 03:06	HS-GPU	CZ_d6_s13	cat	2023	2024	13	2864	618.24	888.29	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 6 --failmode-cells --tag CZ_d6
2026-08-08 03:12	HS-GPU	CZ_c16_s3	cat	2023	2024	3	2979	604.35	885.08	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --failmode-cells --fm-modes middle,ball,reverse,strike --tag CZ_c16
2026-08-08 03:17	HS-GPU	CZ_c16_s4	cat	2023	2024	4	2998	604.22	883.51	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --failmode-cells --fm-modes middle,ball,reverse,strike --tag CZ_c16
2026-08-08 03:23	HS-GPU	CZ_c16_s5	cat	2023	2024	5	2990	598.59	880.80	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --failmode-cells --fm-modes middle,ball,reverse,strike --tag CZ_c16
2026-08-08 03:28	HS-GPU	CZ_c16_s6	cat	2023	2024	6	2997	603.36	885.53	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --failmode-cells --fm-modes middle,ball,reverse,strike --tag CZ_c16
2026-08-08 03:33	HS-GPU	CZ_c16_s8	cat	2023	2024	8	2978	604.16	883.10	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --failmode-cells --fm-modes middle,ball,reverse,strike --tag CZ_c16
2026-08-08 03:38	HS-GPU	CZ_c16_s13	cat	2023	2024	13	2941	595.27	880.92	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --failmode-cells --fm-modes middle,ball,reverse,strike --tag CZ_c16
2026-08-08 03:43	HS-GPU	CZ_ml_s3	cat	2023	2024	3	2151	602.87	872.75	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --fm-multilabel --tag CZ_ml
2026-08-08 03:47	HS-GPU	CZ_ml_s4	cat	2023	2024	4	2030	607.16	880.63	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --fm-multilabel --tag CZ_ml
2026-08-08 03:52	HS-GPU	CZ_ml_s5	cat	2023	2024	5	2261	600.84	874.79	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --fm-multilabel --tag CZ_ml
2026-08-08 03:56	HS-GPU	CZ_ml_s6	cat	2023	2024	6	2133	600.18	878.23	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --fm-multilabel --tag CZ_ml
2026-08-08 04:01	HS-GPU	CZ_ml_s8	cat	2023	2024	8	2306	607.46	878.37	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --fm-multilabel --tag CZ_ml
2026-08-08 04:06	HS-GPU	CZ_ml_s13	cat	2023	2024	13	2681	591.37	874.07	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --depth 5 --fm-multilabel --tag CZ_ml
2026-08-08 04:09	HS-GPU	AB_base_s3	cat	2023	2024	3	792	571.89	868.83	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --tag AB_base --seeds 3,4,5,6,8,13
2026-08-08 04:12	HS-GPU	AB_base_s4	cat	2023	2024	4	1025	577.91	881.12	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --tag AB_base --seeds 3,4,5,6,8,13
2026-08-08 04:14	HS-GPU	AB_base_s5	cat	2023	2024	5	668	582.95	868.82	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --tag AB_base --seeds 3,4,5,6,8,13
2026-08-08 04:16	HS-GPU	AB_base_s6	cat	2023	2024	6	842	577.42	876.75	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --tag AB_base --seeds 3,4,5,6,8,13
2026-08-08 04:18	HS-GPU	AB_base_s8	cat	2023	2024	8	636	584.13	871.35	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --tag AB_base --seeds 3,4,5,6,8,13
2026-08-08 04:20	HS-GPU	AB_base_s13	cat	2023	2024	13	629	570.13	870.92	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --tag AB_base --seeds 3,4,5,6,8,13
2026-08-08 04:29	DESKTOP-BT7ML7I	RS1.5_s31	cat	2023	2024	31	806	591.58	869.84	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 1.5 --tag RS1.5
2026-08-08 04:30	DESKTOP-BT7ML7I	RS1.5_s32	cat	2023	2024	32	577	610.59	867.33	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 1.5 --tag RS1.5
2026-08-08 04:32	DESKTOP-BT7ML7I	RS1.5_s33	cat	2023	2024	33	708	599.75	871.02	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 1.5 --tag RS1.5
2026-08-08 04:33	DESKTOP-BT7ML7I	RS1.5_s34	cat	2023	2024	34	672	600.14	868.17	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 1.5 --tag RS1.5
2026-08-08 04:35	DESKTOP-BT7ML7I	RS1.5_s35	cat	2023	2024	35	626	588.08	864.47	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 1.5 --tag RS1.5
2026-08-08 04:37	DESKTOP-BT7ML7I	RS1.5_s36	cat	2023	2024	36	764	593.61	866.06	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 1.5 --tag RS1.5
2026-08-08 04:39	DESKTOP-BT7ML7I	RS2.0_s31	cat	2023	2024	31	806	591.66	866.31	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 2.0 --tag RS2.0
2026-08-08 04:41	DESKTOP-BT7ML7I	RS2.0_s32	cat	2023	2024	32	577	610.62	869.17	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 2.0 --tag RS2.0
2026-08-08 04:41	HS-GPU	FX_str_s3	cat	2023	2024	3	2999	575.78	873.05	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context strikes_before --fm-min-share 0.002 --tag FX_str
2026-08-08 04:42	DESKTOP-BT7ML7I	RS2.0_s33	cat	2023	2024	33	683	598.55	873.01	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 2.0 --tag RS2.0
2026-08-08 04:44	DESKTOP-BT7ML7I	RS2.0_s34	cat	2023	2024	34	672	600.14	873.33	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 2.0 --tag RS2.0
2026-08-08 04:46	DESKTOP-BT7ML7I	RS2.0_s35	cat	2023	2024	35	624	588.13	868.51	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 2.0 --tag RS2.0
2026-08-08 04:48	DESKTOP-BT7ML7I	RS2.0_s36	cat	2023	2024	36	896	595.10	860.92	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --seeds 31,32,33,34,35,36 --refit-mult 2.0 --tag RS2.0
2026-08-08 04:52	HS-GPU	FX_str_s4	cat	2023	2024	4	2999	578.36	874.14	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context strikes_before --fm-min-share 0.002 --tag FX_str
2026-08-08 04:56	DESKTOP-BT7ML7I	ZD5_s6	cat	2024		6	2999	919.95	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --depth 5 --iters 3000 --failmode-cells --tag ZD5 --seeds 6,8
2026-08-08 05:03	DESKTOP-BT7ML7I	ZD5_s8	cat	2024		8	2988	919.44	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --depth 5 --iters 3000 --failmode-cells --tag ZD5 --seeds 6,8
2026-08-08 05:04	HS-GPU	FX_str_s5	cat	2023	2024	5	2998	570.56	866.80	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context strikes_before --fm-min-share 0.002 --tag FX_str
2026-08-08 05:05	DESKTOP-BT7ML7I	TQ_k100_s3	cat	2023	2024	3	702	588.25	858.51	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --depth 8 --te-k 100 --tag TQ_k100 --seeds 3,4,5,6,8,13
2026-08-08 05:06	DESKTOP-BT7ML7I	TQ_k100_s4	cat	2023	2024	4	773	590.76	869.10	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --depth 8 --te-k 100 --tag TQ_k100 --seeds 3,4,5,6,8,13
2026-08-08 05:08	DESKTOP-BT7ML7I	TQ_k100_s5	cat	2023	2024	5	864	596.56	855.54	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --depth 8 --te-k 100 --tag TQ_k100 --seeds 3,4,5,6,8,13
2026-08-08 05:10	DESKTOP-BT7ML7I	TQ_k100_s6	cat	2023	2024	6	714	589.51	868.14	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --depth 8 --te-k 100 --tag TQ_k100 --seeds 3,4,5,6,8,13
2026-08-08 05:12	DESKTOP-BT7ML7I	TQ_k100_s8	cat	2023	2024	8	721	594.21	869.20	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --depth 8 --te-k 100 --tag TQ_k100 --seeds 3,4,5,6,8,13
2026-08-08 05:14	DESKTOP-BT7ML7I	TQ_k100_s13	cat	2023	2024	13	858	597.47	865.80	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --l2 10 --refit-mult 1.5 --val-season 2023 --test-season 2024 --drop-f-pre 2022 --depth 8 --te-k 100 --tag TQ_k100 --seeds 3,4,5,6,8,13
2026-08-08 05:16	HS-GPU	FX_str_s6	cat	2023	2024	6	2996	572.29	868.50	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context strikes_before --fm-min-share 0.002 --tag FX_str
2026-08-08 05:27	HS-GPU	FX_str_s8	cat	2023	2024	8	2998	581.24	868.98	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context strikes_before --fm-min-share 0.002 --tag FX_str
2026-08-08 05:39	HS-GPU	FX_str_s13	cat	2023	2024	13	2999	565.66	869.76	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context strikes_before --fm-min-share 0.002 --tag FX_str
2026-08-08 06:55	HS-GPU	FX_cnt_s3	cat	2023	2024	3	2996	562.90	800.89	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context balls_before,strikes_before --fm-min-share 0.001 --tag FX_cnt
2026-08-08 08:12	HS-GPU	FX_cnt_s4	cat	2023	2024	4	2986	557.76	797.31	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context balls_before,strikes_before --fm-min-share 0.001 --tag FX_cnt
